6.795777618650473073e+01,1.465335767746609008e+02,0.000000000000000000e+00
7.235840517911924508e+01,1.331893262766037367e+02,0.000000000000000000e+00
7.132095275421309566e+01,1.323211797128022624e+02,0.000000000000000000e+00
6.168775790694709826e+01,1.402660098585938044e+02,0.000000000000000000e+00
6.756192396742710571e+01,1.374667355633873740e+02,0.000000000000000000e+00
6.656759280096763121e+01,1.328535515250292178e+02,0.000000000000000000e+00
6.198591339693783908e+01,1.500358865795257941e+02,0.000000000000000000e+00
6.618639953442936985e+01,1.306042208984963793e+02,0.000000000000000000e+00
6.827087678133544557e+01,1.418283298755561077e+02,0.000000000000000000e+00
7.005536472330413744e+01,1.411479386138603331e+02,0.000000000000000000e+00
6.503194344342239219e+01,1.384098487438394613e+02,0.000000000000000000e+00
6.400734822195732932e+01,1.338178564889971085e+02,0.000000000000000000e+00
6.278679475250979891e+01,1.477583281608266645e+02,0.000000000000000000e+00
6.305705410776003816e+01,1.303766644243465862e+02,0.000000000000000000e+00
6.429536118183077065e+01,1.399217027490668670e+02,0.000000000000000000e+00
6.654720150961898639e+01,1.457041858169684758e+02,0.000000000000000000e+00
6.854041598030870830e+01,1.564188207044726369e+02,0.000000000000000000e+00
6.185370106575486915e+01,1.296717030994432776e+02,0.000000000000000000e+00
6.428919531561655276e+01,1.524267861033998770e+02,0.000000000000000000e+00
6.960380446183589243e+01,1.242920960555342020e+02,0.000000000000000000e+00
6.645589732503178482e+01,1.221086373294923249e+02,0.000000000000000000e+00
6.901468509114424421e+01,1.502142952211497118e+02,0.000000000000000000e+00
6.712181474545747051e+01,1.468359007215454142e+02,0.000000000000000000e+00
6.696127719158772607e+01,1.456029876171830892e+02,0.000000000000000000e+00
6.537641365694975093e+01,1.422000728805864469e+02,0.000000000000000000e+00
7.017912680688225180e+01,1.406286241791660245e+02,0.000000000000000000e+00
6.737534386897358729e+01,1.489718356992233339e+02,0.000000000000000000e+00
7.178207308012211740e+01,1.413565429832315772e+02,0.000000000000000000e+00
6.575932108962830114e+01,1.278487639537017770e+02,0.000000000000000000e+00
6.973832284224334899e+01,1.401095534489469685e+02,0.000000000000000000e+00
6.081545588105086608e+01,1.451341681573646838e+02,0.000000000000000000e+00
6.562351281449574003e+01,1.420850032139442760e+02,0.000000000000000000e+00
6.505958281029650436e+01,1.413079510446707161e+02,0.000000000000000000e+00
6.979773525634884379e+01,1.466366533795896032e+02,0.000000000000000000e+00
6.934094542277647122e+01,1.305445987093533518e+02,0.000000000000000000e+00
6.486401426276502491e+01,1.438581281907330549e+02,0.000000000000000000e+00
6.490981890796507514e+01,1.468244165290568333e+02,0.000000000000000000e+00
6.428942024605490246e+01,1.372674369059473065e+02,0.000000000000000000e+00
6.743510791104517921e+01,1.389003251263171705e+02,0.000000000000000000e+00
7.099162928867544053e+01,1.396446587411850544e+02,0.000000000000000000e+00
6.472480136958128583e+01,1.406961405000295144e+02,0.000000000000000000e+00
7.169829657535643719e+01,1.306786702218245466e+02,0.000000000000000000e+00
6.671546682406916773e+01,1.524082156225933886e+02,0.000000000000000000e+00
6.480581075385495637e+01,1.359789406310750621e+02,0.000000000000000000e+00
6.643035684377787220e+01,1.389277432178828064e+02,0.000000000000000000e+00
6.381928256457650406e+01,1.406685959167193118e+02,0.000000000000000000e+00
6.031220226157557818e+01,1.382081781622812855e+02,0.000000000000000000e+00
6.271527142537320287e+01,1.459781262443204923e+02,0.000000000000000000e+00
6.716011890516411142e+01,1.361403849677882931e+02,0.000000000000000000e+00
6.738963134314930414e+01,1.484209893595847518e+02,0.000000000000000000e+00
6.854719891791243924e+01,1.495459495363820679e+02,0.000000000000000000e+00
6.409143037926170905e+01,1.386237895804014215e+02,0.000000000000000000e+00
6.710909000493903420e+01,1.436821140966210635e+02,0.000000000000000000e+00
7.437531326515852470e+01,1.360523234257849765e+02,0.000000000000000000e+00
6.316474365131586666e+01,1.349973519142257601e+02,0.000000000000000000e+00
6.661464581594179890e+01,1.364383703330851461e+02,0.000000000000000000e+00
6.529691473135936519e+01,1.361720901605415577e+02,0.000000000000000000e+00
6.470422237231586848e+01,1.387535005039067926e+02,0.000000000000000000e+00
6.414433087120524135e+01,1.440602608402412841e+02,0.000000000000000000e+00
6.414723965865600519e+01,1.387921182018069999e+02,0.000000000000000000e+00
6.917921931413610537e+01,1.345388246035334703e+02,0.000000000000000000e+00
6.344170146432207247e+01,1.460405216247946214e+02,0.000000000000000000e+00
6.253956884896361146e+01,1.413616022840328981e+02,0.000000000000000000e+00
7.007643623377310860e+01,1.256749223476450652e+02,0.000000000000000000e+00
6.254263542315032254e+01,1.435203682009114061e+02,0.000000000000000000e+00
6.998229958357867986e+01,1.248314284325176686e+02,0.000000000000000000e+00
6.555645278267725473e+01,1.416242845061375135e+02,0.000000000000000000e+00
6.901914022418172578e+01,1.420836302365789834e+02,0.000000000000000000e+00
6.611563991354294956e+01,1.439438084976709717e+02,0.000000000000000000e+00
6.805635677610595735e+01,1.391944903871192594e+02,0.000000000000000000e+00
6.844120215041134259e+01,1.474766376190887627e+02,0.000000000000000000e+00
7.263807594408996238e+01,1.528851094159399508e+02,0.000000000000000000e+00
7.328601767332193617e+01,1.351231272977961169e+02,0.000000000000000000e+00
6.268297333030186280e+01,1.414581622121831685e+02,0.000000000000000000e+00
7.192533482428204650e+01,1.486868898377291828e+02,0.000000000000000000e+00
6.703070219993098533e+01,1.544778003471230079e+02,0.000000000000000000e+00
6.678305097532827972e+01,1.420509898357616976e+02,0.000000000000000000e+00
7.023903597867166582e+01,1.323887660048711439e+02,0.000000000000000000e+00
6.461587319447303912e+01,1.428729168675161247e+02,0.000000000000000000e+00
7.125011604763471951e+01,1.453282641503739683e+02,0.000000000000000000e+00
6.251639806583249737e+01,1.351463578634094915e+02,0.000000000000000000e+00
6.078482419328708630e+01,1.330944120076305808e+02,0.000000000000000000e+00
6.532231673964065521e+01,1.391001813177459496e+02,0.000000000000000000e+00
6.560841186536414682e+01,1.398997565611367406e+02,0.000000000000000000e+00
6.554436488447215936e+01,1.430369795039360667e+02,0.000000000000000000e+00
6.157653646560574145e+01,1.467583990918865879e+02,0.000000000000000000e+00
7.065216855585923383e+01,1.376584122798780356e+02,0.000000000000000000e+00
5.926089121909822666e+01,1.379383807874617389e+02,0.000000000000000000e+00
7.035144475383263796e+01,1.373163707814843519e+02,0.000000000000000000e+00
6.973023665367324497e+01,1.259856050881653289e+02,0.000000000000000000e+00
6.255727742656424084e+01,1.461346431946138864e+02,0.000000000000000000e+00
7.004601267794971875e+01,1.329973748525281394e+02,0.000000000000000000e+00
6.820364290941688523e+01,1.417895380770808629e+02,0.000000000000000000e+00
6.554503336073049979e+01,1.474233898331304431e+02,0.000000000000000000e+00
7.272021576663117060e+01,1.297799234239943189e+02,0.000000000000000000e+00
6.508128777854474833e+01,1.483566631292741818e+02,0.000000000000000000e+00
6.549615901728168410e+01,1.407732093817374732e+02,0.000000000000000000e+00
6.574964489689567415e+01,1.424066228481826215e+02,0.000000000000000000e+00
6.289707631078940864e+01,1.395385106195495553e+02,0.000000000000000000e+00
6.885376520410949297e+01,1.557199430142522090e+02,0.000000000000000000e+00
6.300944548590538119e+01,1.554454663065288003e+02,0.000000000000000000e+00
6.245220320823435145e+01,1.329313105746398094e+02,0.000000000000000000e+00
6.292427077923019141e+01,1.305717740892101801e+02,0.000000000000000000e+00
6.408461339649170441e+01,1.355916993784406657e+02,0.000000000000000000e+00
6.757110489340047366e+01,1.478763514469015661e+02,0.000000000000000000e+00
6.844395201924709227e+01,1.548369396683433195e+02,0.000000000000000000e+00
7.165285758113299153e+01,1.437236682256394147e+02,0.000000000000000000e+00
7.154576102723082442e+01,1.495482472652299748e+02,0.000000000000000000e+00
6.220683379807043423e+01,1.372246295507042646e+02,0.000000000000000000e+00
6.713897277928647611e+01,1.313182600169392629e+02,0.000000000000000000e+00
7.128440610207876205e+01,1.516807372220188199e+02,0.000000000000000000e+00
6.674336581044241257e+01,1.452694797056120706e+02,0.000000000000000000e+00
7.385121375794381038e+01,1.530460780966443224e+02,0.000000000000000000e+00
6.409006945276533429e+01,1.304554282414394777e+02,0.000000000000000000e+00
6.524842434030115612e+01,1.401565482775477278e+02,0.000000000000000000e+00
5.958885051926442600e+01,1.356951036832727198e+02,0.000000000000000000e+00
7.071720045399510468e+01,1.484999183598194179e+02,0.000000000000000000e+00
6.986613254189560962e+01,1.286743624967483584e+02,0.000000000000000000e+00
6.309558778343200913e+01,1.410140159963099507e+02,0.000000000000000000e+00
6.436789848780638579e+01,1.526631676714184493e+02,0.000000000000000000e+00
6.831244374103029315e+01,1.387216116406154640e+02,0.000000000000000000e+00
6.496220263369721692e+01,1.367081413533078376e+02,0.000000000000000000e+00
7.066229457479415998e+01,1.473278845675999662e+02,0.000000000000000000e+00
6.870176389911327419e+01,1.503312715134064490e+02,0.000000000000000000e+00
6.787269038209804251e+01,1.293521958624425849e+02,0.000000000000000000e+00
6.666121121497255331e+01,1.358740222677917018e+02,0.000000000000000000e+00
6.716840117068529992e+01,1.424870008305755960e+02,0.000000000000000000e+00
6.443384157682781677e+01,1.328332117498803768e+02,0.000000000000000000e+00
6.278245850059550293e+01,1.425560349935569207e+02,0.000000000000000000e+00
6.975093870885839920e+01,1.402104057586970214e+02,0.000000000000000000e+00
6.938534018663395386e+01,1.409107560939032453e+02,0.000000000000000000e+00
6.924274059663210323e+01,1.570312166060473942e+02,0.000000000000000000e+00
6.577530231097702540e+01,1.531404778898564985e+02,0.000000000000000000e+00
6.353703224120906867e+01,1.367825570898778835e+02,0.000000000000000000e+00
7.046302955138213520e+01,1.298558870533459242e+02,0.000000000000000000e+00
6.678649714632972234e+01,1.540582817352151324e+02,0.000000000000000000e+00
6.480183923531718904e+01,1.380952884873125299e+02,0.000000000000000000e+00
6.241012120826941612e+01,1.414914902573140978e+02,0.000000000000000000e+00
6.017863759432280801e+01,1.507305962494546634e+02,0.000000000000000000e+00
6.893081354590243848e+01,1.475667166186442216e+02,0.000000000000000000e+00
6.428253011841697173e+01,1.396133013733720247e+02,0.000000000000000000e+00
6.140621829855645331e+01,1.404556343627166370e+02,0.000000000000000000e+00
7.029379225687721089e+01,1.471888090414779811e+02,0.000000000000000000e+00
6.879614960645872657e+01,1.274221101729372521e+02,0.000000000000000000e+00
6.647170249493140659e+01,1.267417902502544251e+02,0.000000000000000000e+00
6.629968562849887803e+01,1.389890140507905016e+02,0.000000000000000000e+00
6.543495346578906435e+01,1.501646772754260724e+02,0.000000000000000000e+00
6.875797217510204007e+01,1.433643603199918459e+02,0.000000000000000000e+00
6.271745240893903883e+01,1.384156119230889885e+02,0.000000000000000000e+00
6.318709560921621460e+01,1.467641234530603640e+02,0.000000000000000000e+00
6.497040921365400834e+01,1.332590265160724528e+02,0.000000000000000000e+00
6.501674366071917177e+01,1.473905601346789354e+02,0.000000000000000000e+00
5.516663736580139954e+01,1.331295764616870940e+02,0.000000000000000000e+00
6.094889562542088868e+01,1.354788232875932295e+02,0.000000000000000000e+00
6.957355946191503904e+01,1.344275998462400707e+02,0.000000000000000000e+00
6.301551095777350042e+01,1.284704314267037546e+02,0.000000000000000000e+00
6.258020700671931991e+01,1.378621844258436226e+02,0.000000000000000000e+00
6.668584964017638583e+01,1.341042068925271451e+02,0.000000000000000000e+00
6.135577212046963069e+01,1.412748857958540611e+02,0.000000000000000000e+00
6.548363080368193323e+01,1.394251970124191757e+02,0.000000000000000000e+00
5.896264437939537828e+01,1.406593751845086047e+02,0.000000000000000000e+00
6.294336391448808143e+01,1.451781908172407043e+02,0.000000000000000000e+00
6.321609040942177415e+01,1.610761219398405331e+02,0.000000000000000000e+00
6.950007881823464118e+01,1.388374446576285095e+02,0.000000000000000000e+00
6.978636796997155045e+01,1.359333290202954458e+02,0.000000000000000000e+00
6.312989714294280219e+01,1.499330608324145260e+02,0.000000000000000000e+00
6.262161679825551630e+01,1.366461614182735786e+02,0.000000000000000000e+00
6.738760649084632348e+01,1.435060717467733582e+02,0.000000000000000000e+00
7.228196239727279249e+01,1.343113204761571353e+02,0.000000000000000000e+00
6.384048202872264000e+01,1.479732195578619667e+02,0.000000000000000000e+00
6.310409368513666095e+01,1.349111814011353658e+02,0.000000000000000000e+00
6.482302204868518913e+01,1.325188022003544006e+02,0.000000000000000000e+00
6.547430846866080856e+01,1.488831429804092465e+02,0.000000000000000000e+00
6.244985683047925562e+01,1.508591593175090111e+02,0.000000000000000000e+00
6.354242470935025011e+01,1.415731125519249360e+02,0.000000000000000000e+00
6.408147159609724497e+01,1.360235246664923352e+02,0.000000000000000000e+00
6.373401375813672587e+01,1.454471749535663321e+02,0.000000000000000000e+00
6.441627622421779620e+01,1.286875918095949487e+02,0.000000000000000000e+00
6.524597534692408374e+01,1.351588010178444392e+02,0.000000000000000000e+00
6.826705834732243261e+01,1.346342023207947989e+02,0.000000000000000000e+00
7.015182981011487584e+01,1.303327910984172888e+02,0.000000000000000000e+00
6.770592200671067928e+01,1.291015067771551514e+02,0.000000000000000000e+00
7.354822089946831909e+01,1.466044093094615732e+02,0.000000000000000000e+00
6.352285649301747839e+01,1.335571474559832836e+02,0.000000000000000000e+00
7.527395424109136002e+01,1.447730265271426333e+02,0.000000000000000000e+00
6.663047974880500135e+01,1.485190422380092627e+02,0.000000000000000000e+00
6.882617563928425852e+01,1.490540291813884721e+02,0.000000000000000000e+00
6.630669441227564676e+01,1.333290097988038667e+02,0.000000000000000000e+00
6.760620444770141546e+01,1.391751716947396744e+02,0.000000000000000000e+00
6.953256041460636538e+01,1.315488990940918654e+02,0.000000000000000000e+00
6.839291650642145726e+01,1.492668512251505319e+02,0.000000000000000000e+00
6.643110419041789783e+01,1.348495638317730538e+02,0.000000000000000000e+00
6.522234944914247023e+01,1.262145639526856513e+02,0.000000000000000000e+00
6.427438615628696539e+01,1.366697004863128484e+02,0.000000000000000000e+00
6.784560333656293096e+01,1.381504797476439421e+02,0.000000000000000000e+00
6.471093643598307210e+01,1.442534727594855894e+02,0.000000000000000000e+00
6.667006374966655358e+01,1.389043714073994522e+02,0.000000000000000000e+00
6.865159390489446878e+01,1.440707765838468788e+02,0.000000000000000000e+00
6.628470269906672740e+01,1.477582264264349305e+02,0.000000000000000000e+00
6.903104309476016454e+01,1.394597970087988870e+02,0.000000000000000000e+00
6.607027947414448477e+01,1.303476153470444387e+02,0.000000000000000000e+00
6.931688114298061976e+01,1.359384386173511814e+02,0.000000000000000000e+00
6.835762075768026591e+01,1.376518654525873444e+02,0.000000000000000000e+00
6.754867093661408717e+01,1.464834277886333496e+02,0.000000000000000000e+00
6.340776660312176460e+01,1.386981078747371612e+02,0.000000000000000000e+00
6.483532435733968669e+01,1.426871898929481688e+02,0.000000000000000000e+00
6.597860460683810402e+01,1.514626861984507684e+02,0.000000000000000000e+00
6.848840999510483130e+01,1.442775784955061624e+02,0.000000000000000000e+00
6.961686201101663585e+01,1.570671355011275239e+02,0.000000000000000000e+00
6.214361721668435479e+01,1.336648475856868856e+02,0.000000000000000000e+00
6.737218807875112248e+01,1.504020770296572209e+02,0.000000000000000000e+00
6.398032866316203382e+01,1.410293464009453430e+02,0.000000000000000000e+00
6.719297574118553484e+01,1.329825398835123451e+02,0.000000000000000000e+00
7.128802325415762198e+01,1.625084083419074830e+02,0.000000000000000000e+00
7.012039207308426114e+01,1.414810527025694853e+02,0.000000000000000000e+00
6.861041446816636835e+01,1.360027154264278977e+02,0.000000000000000000e+00
6.568222857486777855e+01,1.364135170776091286e+02,0.000000000000000000e+00
6.664261532515499198e+01,1.331115419439725258e+02,0.000000000000000000e+00
6.429097503181102979e+01,1.434696422678906345e+02,0.000000000000000000e+00
6.839414002057353059e+01,1.414640866224721378e+02,0.000000000000000000e+00
6.528072689805195239e+01,1.381777573512654556e+02,0.000000000000000000e+00
6.534582700566832614e+01,1.351995298183611851e+02,0.000000000000000000e+00
5.938533074273248502e+01,1.525985956159233581e+02,0.000000000000000000e+00
6.870848700199877612e+01,1.299578357372171808e+02,0.000000000000000000e+00
